,FileName,XMin,XMax,YMin,YMax,ClassName
323,0210a79b9639ab2f.jpg,0.831875,0.869375,0.519167,0.613333,Person
324,0223f8eb5849c8ee.jpg,0.239375,0.495625,0.349906,0.546904,Person
325,0230e577b3596fd5.jpg,0.27622399999999997,0.33566399999999996,0.796329,0.8881120000000001,Traffic light
326,0230e577b3596fd5.jpg,0.5804199999999999,0.7331,0.09353099999999999,0.379371,Traffic light
327,024132d911848683.jpg,0.64875,0.865625,0.201689,0.8893059999999999,Person
328,024132d911848683.jpg,0.005625,0.37625,0.053471000000000005,0.9596620000000001,Person
329,024d59f1eeb4b7af.jpg,0.355,0.36,0.635,0.6591670000000001,Traffic light
330,024d59f1eeb4b7af.jpg,0.3875,0.408125,0.365833,0.478333,Traffic light
331,024d59f1eeb4b7af.jpg,0.419375,0.4275,0.628333,0.655833,Traffic light
332,024d59f1eeb4b7af.jpg,0.5375,0.54,0.711667,0.723333,Traffic light
333,024d59f1eeb4b7af.jpg,0.6525,0.673125,0.363333,0.445833,Traffic light
334,024d59f1eeb4b7af.jpg,0.69625,0.70125,0.638333,0.660833,Traffic light
335,024d59f1eeb4b7af.jpg,0.75,0.755625,0.644167,0.660833,Traffic light
336,024d59f1eeb4b7af.jpg,0.885,0.905625,0.361667,0.43916700000000003,Traffic light
337,0250358d6106d916.jpg,0.142188,0.1625,0.414062,0.453125,Traffic light
338,0250358d6106d916.jpg,0.22656199999999999,0.246875,0.403125,0.445312,Traffic light
339,0250358d6106d916.jpg,0.40468699999999996,0.465625,0.010937,0.15,Traffic light
340,0250f327e5278523.jpg,0.035,0.0825,0.14666700000000002,0.24166700000000002,Traffic light
341,0250f327e5278523.jpg,0.10625,0.1525,0.16833299999999998,0.25,Traffic light
342,0250f327e5278523.jpg,0.3275,0.3425,0.475,0.508333,Traffic light
343,0250f327e5278523.jpg,0.3425,0.36,0.456667,0.513333,Traffic light
344,0270b3f501a0f3a8.jpg,0.34,0.371875,0.5375,0.551667,Traffic light
345,0270b3f501a0f3a8.jpg,0.45375,0.478125,0.541667,0.558333,Traffic light
346,0270b3f501a0f3a8.jpg,0.469375,0.58375,0.020833,0.091667,Traffic light
347,0270b3f501a0f3a8.jpg,0.58125,0.594375,0.623333,0.639167,Traffic light
348,0270b3f501a0f3a8.jpg,0.8075,0.89125,0.128333,0.201667,Traffic light
349,0270b3f501a0f3a8.jpg,0.91875,0.965,0.436667,0.4725,Traffic light
350,027377ae5411d4f9.jpg,0.2725,0.289375,0.601667,0.635833,Traffic light
351,027377ae5411d4f9.jpg,0.30875,0.325,0.579167,0.640833,Traffic light
352,027377ae5411d4f9.jpg,0.311875,0.340625,0.351667,0.44166700000000003,Traffic light
353,0277c0994a968671.jpg,0.484375,0.7753909999999999,0.39457800000000004,0.807229,Person
354,027fe96d32cce936.jpg,0.63375,0.828125,0.0,0.218574,Traffic sign
355,027fe96d32cce936.jpg,0.70125,0.75875,0.221388,0.393996,Traffic sign
356,028ce7ec26c48448.jpg,0.593629,0.993243,0.15571400000000002,0.441429,Car
357,028ce7ec26c48448.jpg,0.107143,0.163127,0.17285699999999998,0.237143,Car
358,028ce7ec26c48448.jpg,0.24517399999999998,0.351351,0.17,0.277143,Car
359,02900b39fb54c06d.jpg,0.908125,0.913125,0.469426,0.482596,Traffic light
360,0291a715e05d386b.jpg,0.118199,0.9990620000000001,0.450625,0.92375,Car
361,029c228f3950f3bf.jpg,0.329167,0.501667,0.2025,0.346875,Traffic sign
362,029e0002955d3981.jpg,0.007435,0.974907,0.054375,0.981875,Traffic sign
363,02ac43bae65385df.jpg,0.0,0.022461000000000002,0.6027399999999999,0.669711,Traffic light
364,02ac43bae65385df.jpg,0.0,0.026367,0.678843,0.732116,Traffic light
365,02ac43bae65385df.jpg,0.40820300000000004,0.439453,0.43378999999999995,0.532724,Traffic light
366,02ac43bae65385df.jpg,0.817383,0.8378909999999999,0.663622,0.710807,Traffic light
367,02ac43bae65385df.jpg,0.8193360000000001,0.839844,0.596651,0.660578,Traffic light
368,02ac43bae65385df.jpg,0.8505860000000001,0.8662110000000001,0.593607,0.65449,Traffic light
369,02ac43bae65385df.jpg,0.855469,0.8730469999999999,0.6575340000000001,0.694064,Traffic light
370,02aebbbc6bfc29d0.jpg,0.070625,0.948125,0.112258,0.905806,Car
371,02aebbbc6bfc29d0.jpg,0.003125,0.18875,0.098065,0.576774,Car
372,02aebbbc6bfc29d0.jpg,0.175625,0.385,0.08258099999999999,0.296774,Car
373,02c26280bd965ac1.jpg,0.265625,0.738125,0.055555999999999994,0.9988889999999999,Traffic sign
374,02c26280bd965ac1.jpg,0.389375,0.41375,0.893333,0.936667,Traffic sign
375,02c3d9c6dc6dc533.jpg,0.27361599999999997,0.739414,0.153646,0.985677,Person
376,02c3d9c6dc6dc533.jpg,0.200326,0.252443,0.779948,0.833333,Person
377,02c3d9c6dc6dc533.jpg,0.827362,0.9201950000000001,0.63151,0.6914060000000001,Person
378,02c6d67801797305.jpg,0.270312,0.28125,0.603774,0.6485850000000001,Traffic sign
379,02c6d67801797305.jpg,0.304688,0.324219,0.584906,0.645047,Traffic sign
380,02c6d67801797305.jpg,0.6,0.627344,0.569575,0.621462,Traffic sign
381,02c6d67801797305.jpg,0.771875,0.790625,0.621462,0.660377,Traffic sign
382,02cca0b5f4ea859b.jpg,0.17310899999999999,0.9025209999999999,0.1,0.7722220000000001,Traffic light
383,02cca0b5f4ea859b.jpg,0.228571,0.433613,0.16111099999999998,0.40694400000000003,Traffic light
384,02cca0b5f4ea859b.jpg,0.272269,0.39663899999999996,0.225,0.565278,Traffic light
385,02cca0b5f4ea859b.jpg,0.403361,0.643698,0.105556,0.583333,Traffic light
386,02cca0b5f4ea859b.jpg,0.647059,0.882353,0.223611,0.597222,Traffic light
387,02cdd1db5dca298a.jpg,0.330625,0.63875,0.320826,0.8180109999999999,Traffic light
388,02d523d8378da5d1.jpg,0.320625,0.5725,0.0,0.10318900000000002,Traffic light
389,02d523d8378da5d1.jpg,0.36375,0.601875,0.17636,0.6435270000000001,Traffic light
390,02d523d8378da5d1.jpg,0.594375,0.901875,0.19137,0.654784,Traffic light
391,02d917734485b2d8.jpg,0.161875,0.743125,0.393333,0.570833,Traffic sign
392,02d917734485b2d8.jpg,0.399375,0.41125,0.764167,0.7783329999999999,Traffic sign
393,02e2b573125027d6.jpg,0.303125,0.439375,0.504375,0.999375,Traffic light
394,02e2b573125027d6.jpg,0.495625,0.854375,0.051875,0.919375,Traffic light
395,02e8e40b1d421698.jpg,0.0,0.954375,0.047098,0.999159,Person
396,02e92d1c8de0001f.jpg,0.046904,0.919325,0.12625,0.921875,Person
397,02e92d1c8de0001f.jpg,0.130394,0.187617,0.343125,0.58875,Person
398,02e92d1c8de0001f.jpg,0.170732,0.286116,0.47,0.59125,Person
399,0307ba75a55f7893.jpg,0.194184,0.9146340000000001,0.130625,0.919375,Traffic sign
400,0307ba75a55f7893.jpg,0.251407,0.869606,0.576875,0.894375,Traffic sign
401,030b0650ced5ca54.jpg,0.01875,0.06875,0.43297299999999994,0.644463,Person
402,030b0650ced5ca54.jpg,0.01625,0.234375,0.43713599999999997,0.641965,Person
403,030b0650ced5ca54.jpg,0.24375,0.25375,0.438801,0.477102,Person
404,030b0650ced5ca54.jpg,0.29625,0.3675,0.5370520000000001,0.706078,Person
405,030b0650ced5ca54.jpg,0.306875,0.3625,0.423813,0.604496,Person
406,030b0650ced5ca54.jpg,0.36125,0.39875,0.446295,0.609492,Person
407,030b0650ced5ca54.jpg,0.54875,0.641875,0.41631999999999997,0.790175,Person
408,030b0650ced5ca54.jpg,0.569375,0.665,0.41631999999999997,0.730225,Person
409,030b331b7d62d621.jpg,0.060354,0.49323599999999995,0.030534,0.612075,Traffic light
410,030b331b7d62d621.jpg,0.273673,0.736733,0.090909,0.634976,Traffic light
411,030b331b7d62d621.jpg,0.309053,0.49635799999999997,0.631506,0.684247,Traffic light
412,030b331b7d62d621.jpg,0.37044699999999997,0.494277,0.6467729999999999,0.821652,Traffic light
413,030b331b7d62d621.jpg,0.45785600000000004,0.49948000000000004,0.8625950000000001,0.9056209999999999,Traffic light
414,030b331b7d62d621.jpg,0.617066,0.673257,0.818182,0.8695350000000001,Traffic light
415,030c130feffdb9b9.jpg,0.0,0.009375,0.353107,0.43220299999999995,Traffic light
416,030c130feffdb9b9.jpg,0.09625,0.120625,0.387947,0.469868,Traffic light
417,030c130feffdb9b9.jpg,0.274375,0.290625,0.597928,0.616761,Traffic light
418,0313da666081fffb.jpg,0.517041,0.822111,0.075625,0.299375,Traffic sign
419,0313da666081fffb.jpg,0.603491,0.7647550000000001,0.44625,0.676875,Traffic sign
420,0328bf8dd46ae6a7.jpg,0.559375,0.771875,0.5291899999999999,0.822034,Car
421,0328bf8dd46ae6a7.jpg,0.331875,0.355,0.537665,0.572505,Traffic light
422,0328bf8dd46ae6a7.jpg,0.360625,0.379375,0.5395479999999999,0.570621,Traffic light
423,0328bf8dd46ae6a7.jpg,0.6275,0.689375,0.134652,0.207156,Traffic light
424,0328bf8dd46ae6a7.jpg,0.67125,0.731875,0.145951,0.215631,Traffic light
425,032925607ae0382c.jpg,0.194375,0.301875,0.106704,0.26156799999999997,Traffic sign
426,032925607ae0382c.jpg,0.381875,0.399375,0.557129,0.592068,Traffic sign
427,032925607ae0382c.jpg,0.586875,0.599375,0.538244,0.5627949999999999,Traffic sign
428,032925607ae0382c.jpg,0.763125,0.78875,0.543909,0.584514,Traffic sign
429,03294d2c8b807052.jpg,0.0,0.350625,0.0,0.889755,Person
430,03294d2c8b807052.jpg,0.086875,0.77875,0.0,0.557906,Person
431,032c2e9ca30fedcc.jpg,0.590625,0.594375,0.543315,0.564972,Traffic light
432,032c2e9ca30fedcc.jpg,0.709375,0.716875,0.545198,0.570621,Traffic light
433,033976859bc464d0.jpg,0.0,0.120625,0.23777800000000002,0.6,Car
434,033976859bc464d0.jpg,0.154375,0.725,0.021111,0.9988889999999999,Car
435,033976859bc464d0.jpg,0.228125,0.24125,0.098889,0.14,Car
436,033976859bc464d0.jpg,0.23375,0.25,0.088889,0.127778,Car
437,033976859bc464d0.jpg,0.24875,0.259375,0.086667,0.136667,Car
438,033976859bc464d0.jpg,0.664375,0.999375,0.101111,0.5544439999999999,Car
439,033976859bc464d0.jpg,0.954375,0.999375,0.14222200000000002,0.29,Car
440,034170942c1d09f8.jpg,0.435625,0.46875,0.2375,0.32,Traffic light
441,034170942c1d09f8.jpg,0.561875,0.600625,0.2475,0.335833,Traffic light
442,034328631076b604.jpg,0.3475,0.364375,0.517012,0.566805,Traffic light
443,034328631076b604.jpg,0.433125,0.45,0.518672,0.561826,Traffic light
444,034328631076b604.jpg,0.51875,0.536875,0.510373,0.5585060000000001,Traffic light
445,034328631076b604.jpg,0.914375,0.944375,0.27966799999999997,0.370954,Traffic light
446,034328631076b604.jpg,0.951875,0.981875,0.236515,0.327801,Traffic light
447,03501a48d7084005.jpg,0.26521100000000003,0.439938,0.295,0.445625,Traffic light
448,03501a48d7084005.jpg,0.444618,0.6287050000000001,0.20625,0.464375,Traffic light
449,03501a48d7084005.jpg,0.811232,0.9266770000000001,0.600625,0.6775,Traffic light
450,0363a663db0f0bc2.jpg,0.125,0.471875,0.053863999999999995,0.611241,Traffic sign
451,03747eeb1db1521b.jpg,0.403125,0.65625,0.4,0.65625,Traffic sign
452,0379d0a6b0d1d3f9.jpg,0.5425,0.683125,0.255,0.5475,Traffic light
453,0379d0a6b0d1d3f9.jpg,0.695625,0.75125,0.271667,0.5025,Traffic light
454,0379d0a6b0d1d3f9.jpg,0.788125,0.81,0.944167,0.999167,Traffic light
455,0379d0a6b0d1d3f9.jpg,0.89625,0.941875,0.685833,0.7841670000000001,Traffic light
456,0385a127add3e440.jpg,0.355,0.39,0.168856,0.216698,Traffic light
457,0385a127add3e440.jpg,0.515625,0.5475,0.17636,0.22232600000000002,Traffic light
458,038c5f0feb1e448b.jpg,0.486328,0.5117189999999999,0.134115,0.217448,Traffic sign
459,0393f9a37d034080.jpg,0.438125,0.545625,0.35272,0.636023,Person
460,03a5ebf32f8d32a9.jpg,0.201674,0.29539699999999997,0.180625,0.348125,Traffic light
461,03a5ebf32f8d32a9.jpg,0.555649,0.57908,0.4675,0.520625,Traffic light
462,03ac7233ca10f019.jpg,0.021875,0.1975,0.21763600000000002,0.39118200000000003,Car
463,03ac7233ca10f019.jpg,0.5325,0.62375,0.737336,0.812383,Car
464,03ac7233ca10f019.jpg,0.605625,0.656875,0.733584,0.795497,Car
465,03ac7233ca10f019.jpg,0.659375,0.711875,0.722326,0.773921,Car
466,03ac7233ca10f019.jpg,0.691875,0.7325,0.705441,0.762664,Car
467,03ac7233ca10f019.jpg,0.755625,0.848125,0.6763600000000001,0.768293,Car
468,03ac7233ca10f019.jpg,0.854375,0.87625,0.652908,0.668856,Car
469,03aff25c31c34fd2.jpg,0.099375,0.12125,0.458333,0.5,Traffic light
470,03aff25c31c34fd2.jpg,0.148125,0.16375,0.43083299999999997,0.479167,Traffic light
471,03aff25c31c34fd2.jpg,0.180625,0.195,0.3475,0.4025,Traffic light
472,03aff25c31c34fd2.jpg,0.245625,0.278125,0.23083299999999998,0.318333,Traffic light
473,03aff25c31c34fd2.jpg,0.460625,0.475,0.400833,0.440833,Traffic light
474,03aff25c31c34fd2.jpg,0.491875,0.500625,0.49833299999999997,0.5275,Traffic light
475,03aff25c31c34fd2.jpg,0.6225,0.6325,0.5025,0.5283329999999999,Traffic light
476,03aff25c31c34fd2.jpg,0.665625,0.680625,0.423333,0.461667,Traffic light
477,03aff25c31c34fd2.jpg,0.794375,0.86875,0.0,0.07083300000000001,Traffic light
478,03aff25c31c34fd2.jpg,0.9325,0.951875,0.405,0.445833,Traffic light
479,03b7eaf956c7d0bf.jpg,0.03875,0.064375,0.47618999999999995,0.5378149999999999,Traffic light
480,03b7eaf956c7d0bf.jpg,0.105625,0.14125,0.399627,0.514472,Traffic light
481,03b7eaf956c7d0bf.jpg,0.541875,0.585625,0.071895,0.188609,Traffic light
482,03b7eaf956c7d0bf.jpg,0.90375,0.95875,0.308123,0.45004700000000003,Traffic light
483,03bd5464b1b3e46f.jpg,0.376281,0.42606099999999997,0.517578,0.586914,Person
484,03bd5464b1b3e46f.jpg,0.40995600000000004,0.449488,0.5,0.5722659999999999,Person
485,03bd5464b1b3e46f.jpg,0.43631000000000003,0.5065890000000001,0.524414,0.641602,Person
486,03bd5464b1b3e46f.jpg,0.490483,0.550512,0.517578,0.586914,Person
487,03c1f7f42d34695d.jpg,0.069375,0.361875,0.44821099999999997,0.696799,Traffic light
488,03c1f7f42d34695d.jpg,0.13375,0.34,0.724105,0.8804139999999999,Traffic light
489,03d6489ee4f0679b.jpg,0.0,0.126875,0.643925,0.81215,Car
490,03d8d42e95ed9c50.jpg,0.003125,0.0225,0.13,0.186667,Car
491,03d8d42e95ed9c50.jpg,0.039375,0.929375,0.160833,0.905,Car
492,03d8d42e95ed9c50.jpg,0.158125,0.615,0.095,0.388333,Car
493,03d8d42e95ed9c50.jpg,0.699375,0.8725,0.10916700000000001,0.238333,Car
494,03d8d42e95ed9c50.jpg,0.845,0.99625,0.126667,0.245,Car
495,03da786fb548ddbc.jpg,0.26,0.46375,0.825516,0.9831139999999999,Car
496,03da786fb548ddbc.jpg,0.06,0.06625,0.737336,0.760788,Traffic light
497,03da786fb548ddbc.jpg,0.139375,0.143125,0.7570359999999999,0.773921,Traffic light
498,03da786fb548ddbc.jpg,0.286875,0.290625,0.7476550000000001,0.76454,Traffic light
499,03da786fb548ddbc.jpg,0.30375,0.30875,0.7495310000000001,0.766416,Traffic light
500,03da786fb548ddbc.jpg,0.31875,0.32375,0.7476550000000001,0.768293,Traffic light
501,03da786fb548ddbc.jpg,0.46375,0.493125,0.287054,0.40525300000000003,Traffic light
502,03da786fb548ddbc.jpg,0.62625,0.6575,0.31238299999999997,0.43902399999999997,Traffic light
503,03da786fb548ddbc.jpg,0.07,0.2525,0.8142590000000001,0.9052530000000001,Car
504,03da786fb548ddbc.jpg,0.27125,0.295625,0.830206,0.85272,Car
505,03da786fb548ddbc.jpg,0.46,0.500625,0.8264540000000001,0.84334,Car
506,03dfeb0cd5d2fc01.jpg,0.098326,0.171548,0.289583,0.41875,Traffic light
507,03dfeb0cd5d2fc01.jpg,0.133891,0.1841,0.320833,0.44166700000000003,Traffic light
508,03e90e7b8226eb96.jpg,0.611875,0.661875,0.516917,0.707707,Person
509,03fb22f929820ec2.jpg,0.1875,0.363281,0.223201,0.646109,Traffic sign
510,03fb22f929820ec2.jpg,0.280273,0.48925799999999997,0.0,0.618209,Traffic sign
511,03fb22f929820ec2.jpg,0.42285200000000006,0.788086,0.436123,0.966226,Traffic sign
512,03fb22f929820ec2.jpg,0.506836,0.7773439999999999,0.067548,0.38913400000000004,Traffic sign
513,0401724cd4521b88.jpg,0.175625,0.213125,0.862524,0.967043,Traffic light
514,0401724cd4521b88.jpg,0.2425,0.29375,0.875706,0.980226,Traffic light
515,0401724cd4521b88.jpg,0.463125,0.568125,0.638418,0.698682,Traffic light
516,0401724cd4521b88.jpg,0.476875,0.588125,0.611111,0.686441,Traffic light
517,040d6274e3cb87e7.jpg,0.328413,0.34686300000000003,0.571875,0.6125,Traffic light
518,040d6274e3cb87e7.jpg,0.45510500000000004,0.477245,0.70625,0.74375,Traffic light
519,040d6274e3cb87e7.jpg,0.48585500000000004,0.551046,0.439583,0.595833,Traffic light
520,040d6274e3cb87e7.jpg,0.523985,0.551046,0.722917,0.761458,Traffic light
521,040d6274e3cb87e7.jpg,0.649446,0.658057,0.595833,0.6125,Traffic light
522,040d6274e3cb87e7.jpg,0.7355470000000001,0.741697,0.632292,0.639583,Traffic light
523,040d6274e3cb87e7.jpg,0.8806889999999999,0.940959,0.792708,0.88125,Traffic light
524,0422cb0dc3317a77.jpg,0.585,0.7125,0.0,0.263602,Traffic sign
525,0422cb0dc3317a77.jpg,0.928125,0.995625,0.188555,0.34427800000000003,Traffic sign
526,044c35227368be17.jpg,0.48125,0.4875,0.523333,0.5341670000000001,Traffic light
527,044c35227368be17.jpg,0.5075,0.51125,0.526667,0.533333,Traffic light
528,044c35227368be17.jpg,0.3725,0.83625,0.519167,0.8325,Car
529,044cacf2fb8c0911.jpg,0.0,0.023438,0.016927,0.07421900000000001,Traffic light
530,044cacf2fb8c0911.jpg,0.238281,0.26757800000000004,0.264323,0.352865,Traffic light
531,044cacf2fb8c0911.jpg,0.788086,0.859375,0.0,0.026042000000000003,Traffic light
532,044cacf2fb8c0911.jpg,0.0,0.023438,0.020833,0.070312,Traffic sign
533,044cacf2fb8c0911.jpg,0.16406199999999999,0.229492,0.053385,0.096354,Traffic sign
534,044cacf2fb8c0911.jpg,0.239258,0.26269499999999996,0.263021,0.35026,Traffic sign
535,045a25ad9686f811.jpg,0.058125,0.815625,0.196998,0.951219,Car
536,0470f9aa3330efcb.jpg,0.004688,0.023438,0.797917,0.845833,Traffic light
537,0470f9aa3330efcb.jpg,0.129688,0.178125,0.879167,0.897917,Traffic light
538,0470f9aa3330efcb.jpg,0.260938,0.273438,0.910417,0.939583,Traffic light
539,0470f9aa3330efcb.jpg,0.5125,0.542188,0.591667,0.66875,Traffic light
540,0470f9aa3330efcb.jpg,0.60625,0.74375,0.016666999999999998,0.375,Traffic light
541,0470f9aa3330efcb.jpg,0.625,0.657812,0.522917,0.625,Traffic light
542,0470f9aa3330efcb.jpg,0.70625,0.875,0.0,0.24375,Traffic light
543,0470f9aa3330efcb.jpg,0.9203129999999999,0.975,0.575,0.733333,Traffic light
544,047de39975f886a6.jpg,0.3725,0.375625,0.615192,0.62187,Traffic light
545,047de39975f886a6.jpg,0.385625,0.389375,0.618531,0.626043,Traffic light
546,047de39975f886a6.jpg,0.706875,0.746875,0.142738,0.285476,Traffic light
547,047de39975f886a6.jpg,0.741875,0.789375,0.345576,0.44574300000000006,Traffic light
548,047de39975f886a6.jpg,0.964375,0.97625,0.48163599999999995,0.5233720000000001,Traffic light
549,047de39975f886a6.jpg,0.97125,0.986875,0.536728,0.570117,Traffic light
550,047de39975f886a6.jpg,0.97875,0.991875,0.478297,0.518364,Traffic light
551,047f55a198882d7c.jpg,0.035625,0.128125,0.045028,0.187617,Traffic sign
552,047f55a198882d7c.jpg,0.035625,0.133125,0.20544099999999998,0.35272,Traffic sign
553,047f55a198882d7c.jpg,0.438125,0.5225,0.053471000000000005,0.181989,Traffic sign
554,047f55a198882d7c.jpg,0.638125,0.72,0.053471000000000005,0.17636,Traffic sign
555,047f55a198882d7c.jpg,0.758125,0.850625,0.28424,0.468105,Traffic sign
556,047f55a198882d7c.jpg,0.763125,0.851875,0.152908,0.289869,Traffic sign
557,047f55a198882d7c.jpg,0.76875,0.853125,0.018762,0.14728,Traffic sign
558,047f55a198882d7c.jpg,0.0125,0.390625,0.361163,0.893058,Car
559,04885ecf0c085e77.jpg,0.1075,0.12,0.589167,0.655,Traffic light
560,04885ecf0c085e77.jpg,0.15375,0.1825,0.603333,0.674167,Traffic light
561,04885ecf0c085e77.jpg,0.595625,0.61875,0.585833,0.651667,Traffic light
562,04885ecf0c085e77.jpg,0.69875,0.7275,0.613333,0.6875,Traffic light
563,04885ecf0c085e77.jpg,0.23625,0.459375,0.6025,0.7475,Car
564,04885ecf0c085e77.jpg,0.840625,0.999375,0.788333,0.970833,Car
565,04885ecf0c085e77.jpg,0.84375,0.914375,0.801667,0.940833,Car
566,04885ecf0c085e77.jpg,0.954375,0.999375,0.830833,0.963333,Car
567,048c3c6b4207b465.jpg,0.168125,0.26375,0.054563,0.40733800000000003,Traffic light
568,048c3c6b4207b465.jpg,0.16875,0.344375,0.015052000000000001,0.42615200000000003,Traffic light
569,048c3c6b4207b465.jpg,0.266875,0.34375,0.029162999999999998,0.414864,Traffic light
570,048c3c6b4207b465.jpg,0.224375,0.3475,0.467545,0.761994,Traffic sign
571,048e120a93d0ab7c.jpg,0.78,0.850625,0.174036,0.405456,Traffic light
572,048e120a93d0ab7c.jpg,0.86,0.928125,0.16933199999999998,0.323612,Traffic light
573,04967bec414d2cdd.jpg,0.225625,0.70375,0.30394,0.670732,Traffic sign
574,0497deb084fe8a50.jpg,0.30375,0.351875,0.5960449999999999,0.747646,Person
575,0497deb084fe8a50.jpg,0.36875,0.42625,0.608286,0.712806,Person
576,04a6100000c864d8.jpg,0.09625,0.72,0.180833,0.989167,Person
577,04cb110777490ff8.jpg,0.32718400000000003,0.9650489999999999,0.053223,0.558471,Traffic sign
578,04dd79863a4c2c59.jpg,0.3125,0.42625,0.09666699999999999,0.438333,Traffic light
579,04dd79863a4c2c59.jpg,0.481875,0.635625,0.026667000000000003,0.4825,Traffic light
580,04e69d88184f5b8a.jpg,0.21041700000000002,0.645833,0.3375,0.9984379999999999,Person
581,04e69d88184f5b8a.jpg,0.485417,0.997917,0.29375,0.9984379999999999,Person
582,04edb3ba18035000.jpg,0.465,0.47875,0.456667,0.51,Traffic light
583,04edb3ba18035000.jpg,0.48,0.49625,0.446667,0.511667,Traffic light
584,04edb3ba18035000.jpg,0.56375,0.585,0.453333,0.505,Traffic light
585,04edb3ba18035000.jpg,0.81125,0.83125,0.205,0.278333,Traffic light
586,04edb3ba18035000.jpg,0.335,0.60875,0.546667,0.683333,Car
587,04edb3ba18035000.jpg,0.855,0.99875,0.56,0.705,Car
588,04f34db43ee0d6d8.jpg,0.250977,0.292969,0.101562,0.260417,Traffic light
589,04f34db43ee0d6d8.jpg,0.496094,0.540039,0.127604,0.246094,Traffic light
590,04f34db43ee0d6d8.jpg,0.701172,0.717773,0.43099,0.477865,Traffic light
591,04f34db43ee0d6d8.jpg,0.720703,0.754883,0.523438,0.5625,Traffic light
592,04f34db43ee0d6d8.jpg,0.24706999999999998,0.292969,0.098958,0.265625,Traffic sign
593,04f34db43ee0d6d8.jpg,0.49511700000000003,0.539062,0.127604,0.25,Traffic sign
594,04f34db43ee0d6d8.jpg,0.696289,0.717773,0.429688,0.451823,Traffic sign
595,04f34db43ee0d6d8.jpg,0.713867,0.7558590000000001,0.520833,0.5585939999999999,Traffic sign
596,051492253f45745e.jpg,0.080625,0.96875,0.0,0.999184,Car
597,051492253f45745e.jpg,0.6275,0.999375,0.0,0.233469,Car
598,05290fd9390c48c7.jpg,0.041875,0.13375,0.293785,0.518832,Traffic light
599,05290fd9390c48c7.jpg,0.383125,0.389375,0.6148779999999999,0.6365350000000001,Traffic light
